# Credits: NECCTON Project (EU) - https://neccton.eu/
# Product: GLOBAL_MULTIYEAR_BGC_001_029
# Dataset: cmems_mod_glo_bgc_my_0.25deg_P1D-m
# Variable: Mole concentration of dissolved molecular oxygen in sea water (o2) mmol m-3
# Geometry: POINT (-38.710352 -17.97564)
# Values from graph: v(t): value vs. time
# Depth: 0.5057600140571594 m

time,o2
1994-06-08T00:00:00.000Z,204.8140106201172
1994-06-09T00:00:00.000Z,205.10336303710938
1994-06-10T00:00:00.000Z,204.96023559570312
1994-06-11T00:00:00.000Z,204.97030639648438
1994-06-12T00:00:00.000Z,205.25802612304688
1994-06-13T00:00:00.000Z,205.548095703125
1994-06-14T00:00:00.000Z,205.82244873046875
1994-06-15T00:00:00.000Z,205.95120239257812
1994-06-16T00:00:00.000Z,205.956298828125
1994-06-17T00:00:00.000Z,205.94859313964844
1994-06-18T00:00:00.000Z,206.09068298339844
1994-06-19T00:00:00.000Z,206.3889923095703
1994-06-20T00:00:00.000Z,206.6879425048828
1994-06-21T00:00:00.000Z,206.90122985839844
1994-06-22T00:00:00.000Z,206.9627685546875
1994-06-23T00:00:00.000Z,206.98036193847656
1994-06-24T00:00:00.000Z,206.9873046875
1994-06-25T00:00:00.000Z,206.9658660888672
1994-06-26T00:00:00.000Z,206.86134338378906
1994-06-27T00:00:00.000Z,206.7615203857422
1994-06-28T00:00:00.000Z,206.9053192138672
1994-06-29T00:00:00.000Z,207.20530700683594
1994-06-30T00:00:00.000Z,207.57723999023438
1994-07-01T00:00:00.000Z,207.98329162597656
1994-07-02T00:00:00.000Z,208.45370483398438
1994-07-03T00:00:00.000Z,208.92214965820312
1994-07-04T00:00:00.000Z,209.22325134277344
1994-07-05T00:00:00.000Z,209.3275909423828
1994-07-06T00:00:00.000Z,209.44656372070312
1994-07-07T00:00:00.000Z,209.5672607421875
1994-07-08T00:00:00.000Z,209.58106994628906
1994-07-09T00:00:00.000Z,209.4812774658203
1994-07-10T00:00:00.000Z,209.52467346191406
1994-07-11T00:00:00.000Z,209.8586883544922
1994-07-12T00:00:00.000Z,210.1581573486328
1994-07-13T00:00:00.000Z,210.34426879882812
1994-07-14T00:00:00.000Z,210.45132446289062
1994-07-15T00:00:00.000Z,210.36082458496094
1994-07-16T00:00:00.000Z,210.49546813964844
1994-07-17T00:00:00.000Z,210.84500122070312
1994-07-18T00:00:00.000Z,211.0977783203125
1994-07-19T00:00:00.000Z,211.19322204589844
1994-07-20T00:00:00.000Z,211.166015625
1994-07-21T00:00:00.000Z,211.07150268554688
1994-07-22T00:00:00.000Z,210.99754333496094
1994-07-23T00:00:00.000Z,210.92147827148438
1994-07-24T00:00:00.000Z,210.9058837890625
1994-07-25T00:00:00.000Z,210.9459686279297
1994-07-26T00:00:00.000Z,210.94390869140625
1994-07-27T00:00:00.000Z,210.68409729003906
1994-07-28T00:00:00.000Z,210.42221069335938
1994-07-29T00:00:00.000Z,210.283447265625
1994-07-30T00:00:00.000Z,210.16964721679688
1994-07-31T00:00:00.000Z,210.1026153564453
1994-08-01T00:00:00.000Z,210.0369873046875
1994-08-02T00:00:00.000Z,209.90882873535156
1994-08-03T00:00:00.000Z,209.7584228515625
1994-08-04T00:00:00.000Z,209.62513732910156
1994-08-05T00:00:00.000Z,209.8256378173828
1994-08-06T00:00:00.000Z,210.30450439453125
1994-08-07T00:00:00.000Z,210.7018280029297
1994-08-08T00:00:00.000Z,210.99148559570312
1994-08-09T00:00:00.000Z,211.17193603515625
1994-08-10T00:00:00.000Z,211.30064392089844
1994-08-11T00:00:00.000Z,211.46929931640625
1994-08-12T00:00:00.000Z,211.63523864746094
1994-08-13T00:00:00.000Z,211.7999267578125
1994-08-14T00:00:00.000Z,211.98277282714844
1994-08-15T00:00:00.000Z,212.1416015625
1994-08-16T00:00:00.000Z,212.219970703125
1994-08-17T00:00:00.000Z,212.23097229003906
1994-08-18T00:00:00.000Z,212.25851440429688
1994-08-19T00:00:00.000Z,212.29847717285156
1994-08-20T00:00:00.000Z,212.3417205810547
1994-08-21T00:00:00.000Z,212.39755249023438
1994-08-22T00:00:00.000Z,212.2902374267578
1994-08-23T00:00:00.000Z,212.08847045898438
1994-08-24T00:00:00.000Z,211.9515380859375
1994-08-25T00:00:00.000Z,212.0095672607422
1994-08-26T00:00:00.000Z,212.11070251464844
1994-08-27T00:00:00.000Z,211.9873046875
1994-08-28T00:00:00.000Z,211.89910888671875
1994-08-29T00:00:00.000Z,211.81761169433594
1994-08-30T00:00:00.000Z,211.66470336914062
1994-08-31T00:00:00.000Z,211.51405334472656
1994-09-01T00:00:00.000Z,211.3900604248047
1994-09-02T00:00:00.000Z,211.28057861328125
1994-09-03T00:00:00.000Z,211.1627960205078
1994-09-04T00:00:00.000Z,211.07351684570312
1994-09-05T00:00:00.000Z,211.01341247558594
1994-09-06T00:00:00.000Z,210.9901123046875
1994-09-07T00:00:00.000Z,210.97540283203125
1994-09-08T00:00:00.000Z,210.93455505371094
1994-09-09T00:00:00.000Z,210.90020751953125
1994-09-10T00:00:00.000Z,210.73318481445312
1994-09-11T00:00:00.000Z,210.63394165039062
1994-09-12T00:00:00.000Z,210.83697509765625
1994-09-13T00:00:00.000Z,211.08058166503906
1994-09-14T00:00:00.000Z,211.23736572265625
1994-09-15T00:00:00.000Z,211.30148315429688
1994-09-16T00:00:00.000Z,211.2488250732422
1994-09-17T00:00:00.000Z,211.13333129882812
1994-09-18T00:00:00.000Z,211.0276641845703
1994-09-19T00:00:00.000Z,210.91079711914062
1994-09-20T00:00:00.000Z,210.79544067382812
1994-09-21T00:00:00.000Z,210.77696228027344
1994-09-22T00:00:00.000Z,210.76173400878906
1994-09-23T00:00:00.000Z,210.696044921875
1994-09-24T00:00:00.000Z,210.62298583984375
1994-09-25T00:00:00.000Z,210.55967712402344
1994-09-26T00:00:00.000Z,210.47698974609375
1994-09-27T00:00:00.000Z,210.41299438476562
1994-09-28T00:00:00.000Z,210.26284790039062
1994-09-29T00:00:00.000Z,210.0697784423828
1994-09-30T00:00:00.000Z,210.1400604248047
1994-10-01T00:00:00.000Z,210.33480834960938
1994-10-02T00:00:00.000Z,210.42611694335938
1994-10-03T00:00:00.000Z,210.4075469970703
1994-10-04T00:00:00.000Z,210.4103240966797
1994-10-05T00:00:00.000Z,210.37472534179688
1994-10-06T00:00:00.000Z,210.28353881835938
1994-10-07T00:00:00.000Z,210.18447875976562
1994-10-08T00:00:00.000Z,210.04437255859375
1994-10-09T00:00:00.000Z,209.93788146972656
1994-10-10T00:00:00.000Z,209.93661499023438
1994-10-11T00:00:00.000Z,209.88023376464844
1994-10-12T00:00:00.000Z,209.50062561035156
1994-10-13T00:00:00.000Z,209.19886779785156
1994-10-14T00:00:00.000Z,209.27212524414062
1994-10-15T00:00:00.000Z,209.43238830566406
1994-10-16T00:00:00.000Z,209.5325469970703
1994-10-17T00:00:00.000Z,209.5134735107422
1994-10-18T00:00:00.000Z,209.4768524169922
1994-10-19T00:00:00.000Z,209.42530822753906
1994-10-20T00:00:00.000Z,209.3242645263672
1994-10-21T00:00:00.000Z,209.17173767089844
1994-10-22T00:00:00.000Z,209.0152587890625
1994-10-23T00:00:00.000Z,208.9022979736328
1994-10-24T00:00:00.000Z,208.8331756591797
1994-10-25T00:00:00.000Z,208.79971313476562
1994-10-26T00:00:00.000Z,208.8648223876953
1994-10-27T00:00:00.000Z,208.95773315429688
1994-10-28T00:00:00.000Z,208.92034912109375
1994-10-29T00:00:00.000Z,208.83184814453125
1994-10-30T00:00:00.000Z,208.51422119140625
1994-10-31T00:00:00.000Z,208.3684844970703
1994-11-01T00:00:00.000Z,208.73130798339844
1994-11-02T00:00:00.000Z,209.16468811035156
1994-11-03T00:00:00.000Z,209.39808654785156
1994-11-04T00:00:00.000Z,209.46180725097656
1994-11-05T00:00:00.000Z,209.44424438476562
1994-11-06T00:00:00.000Z,209.44662475585938
1994-11-07T00:00:00.000Z,209.59889221191406
1994-11-08T00:00:00.000Z,209.95181274414062
1994-11-09T00:00:00.000Z,210.2393341064453
1994-11-10T00:00:00.000Z,210.25074768066406
1994-11-11T00:00:00.000Z,210.34027099609375
1994-11-12T00:00:00.000Z,210.45033264160156
1994-11-13T00:00:00.000Z,210.31683349609375
1994-11-14T00:00:00.000Z,210.05152893066406
1994-11-15T00:00:00.000Z,209.8107147216797
1994-11-16T00:00:00.000Z,209.78195190429688
1994-11-17T00:00:00.000Z,209.8750762939453
1994-11-18T00:00:00.000Z,210.01206970214844
1994-11-19T00:00:00.000Z,210.16848754882812
1994-11-20T00:00:00.000Z,210.0394744873047
1994-11-21T00:00:00.000Z,208.87020874023438
1994-11-22T00:00:00.000Z,208.62022399902344
1994-11-23T00:00:00.000Z,209.01748657226562
1994-11-24T00:00:00.000Z,209.3448486328125
1994-11-25T00:00:00.000Z,209.76988220214844
1994-11-26T00:00:00.000Z,210.21054077148438
1994-11-27T00:00:00.000Z,210.4303741455078
1994-11-28T00:00:00.000Z,210.47210693359375
1994-11-29T00:00:00.000Z,210.39273071289062
1994-11-30T00:00:00.000Z,210.2191619873047
1994-12-01T00:00:00.000Z,210.09828186035156
1994-12-02T00:00:00.000Z,209.9837188720703
1994-12-03T00:00:00.000Z,210.00267028808594
1994-12-04T00:00:00.000Z,210.17750549316406
1994-12-05T00:00:00.000Z,210.33837890625
1994-12-06T00:00:00.000Z,210.35960388183594
1994-12-07T00:00:00.000Z,210.40211486816406
1994-12-08T00:00:00.000Z,210.43040466308594
1994-12-09T00:00:00.000Z,210.2938232421875
1994-12-10T00:00:00.000Z,210.1333465576172
1994-12-11T00:00:00.000Z,210.17652893066406
1994-12-12T00:00:00.000Z,210.3123321533203
1994-12-13T00:00:00.000Z,210.3190155029297
1994-12-14T00:00:00.000Z,210.02760314941406
1994-12-15T00:00:00.000Z,209.67901611328125
1994-12-16T00:00:00.000Z,209.7310791015625
1994-12-17T00:00:00.000Z,209.95716857910156
1994-12-18T00:00:00.000Z,210.08863830566406
1994-12-19T00:00:00.000Z,209.7567596435547
1994-12-20T00:00:00.000Z,208.9427947998047
1994-12-21T00:00:00.000Z,208.7413330078125
1994-12-22T00:00:00.000Z,208.7414093017578
1994-12-23T00:00:00.000Z,208.6932373046875
1994-12-24T00:00:00.000Z,209.05516052246094
1994-12-25T00:00:00.000Z,209.7431182861328
1994-12-26T00:00:00.000Z,210.1004638671875
1994-12-27T00:00:00.000Z,210.4446258544922
1994-12-28T00:00:00.000Z,210.8899688720703
1994-12-29T00:00:00.000Z,211.14022827148438
1994-12-30T00:00:00.000Z,211.13853454589844
1994-12-31T00:00:00.000Z,210.8925323486328
1995-01-01T00:00:00.000Z,210.6792449951172
1995-01-02T00:00:00.000Z,210.66665649414062
1995-01-03T00:00:00.000Z,210.71226501464844
1995-01-04T00:00:00.000Z,210.81080627441406
1995-01-05T00:00:00.000Z,210.80174255371094
1995-01-06T00:00:00.000Z,210.7589874267578
1995-01-07T00:00:00.000Z,210.7628173828125
1995-01-08T00:00:00.000Z,210.6876983642578
1995-01-09T00:00:00.000Z,210.4581298828125
1995-01-10T00:00:00.000Z,210.28160095214844
1995-01-11T00:00:00.000Z,210.24191284179688
1995-01-12T00:00:00.000Z,210.37094116210938
1995-01-13T00:00:00.000Z,210.48828125
1995-01-14T00:00:00.000Z,210.38980102539062
1995-01-15T00:00:00.000Z,210.27911376953125
1995-01-16T00:00:00.000Z,210.35238647460938
1995-01-17T00:00:00.000Z,210.31704711914062
1995-01-18T00:00:00.000Z,209.75405883789062
1995-01-19T00:00:00.000Z,209.474365234375
1995-01-20T00:00:00.000Z,209.55804443359375
1995-01-21T00:00:00.000Z,209.81729125976562
1995-01-22T00:00:00.000Z,210.26187133789062
1995-01-23T00:00:00.000Z,210.2730255126953
1995-01-24T00:00:00.000Z,209.28024291992188
1995-01-25T00:00:00.000Z,208.8518829345703
1995-01-26T00:00:00.000Z,209.19912719726562
1995-01-27T00:00:00.000Z,209.77743530273438
1995-01-28T00:00:00.000Z,210.3482666015625
1995-01-29T00:00:00.000Z,210.83462524414062
1995-01-30T00:00:00.000Z,210.74415588378906
1995-01-31T00:00:00.000Z,210.61843872070312
1995-02-01T00:00:00.000Z,211.254150390625
1995-02-02T00:00:00.000Z,211.88229370117188
1995-02-03T00:00:00.000Z,212.09339904785156
1995-02-04T00:00:00.000Z,212.34988403320312
1995-02-05T00:00:00.000Z,212.63751220703125
1995-02-06T00:00:00.000Z,212.751220703125
1995-02-07T00:00:00.000Z,212.36631774902344
1995-02-08T00:00:00.000Z,212.03050231933594
1995-02-09T00:00:00.000Z,212.04837036132812
1995-02-10T00:00:00.000Z,211.79571533203125
1995-02-11T00:00:00.000Z,211.48464965820312
1995-02-12T00:00:00.000Z,211.4179229736328
1995-02-13T00:00:00.000Z,211.53323364257812
1995-02-14T00:00:00.000Z,211.5941925048828
1995-02-15T00:00:00.000Z,211.5092315673828
1995-02-16T00:00:00.000Z,211.31668090820312
1995-02-17T00:00:00.000Z,211.0852508544922
1995-02-18T00:00:00.000Z,210.86709594726562
1995-02-19T00:00:00.000Z,210.6971893310547
1995-02-20T00:00:00.000Z,210.60479736328125
1995-02-21T00:00:00.000Z,210.51617431640625
1995-02-22T00:00:00.000Z,210.35032653808594
1995-02-23T00:00:00.000Z,210.16065979003906
1995-02-24T00:00:00.000Z,209.98690795898438
1995-02-25T00:00:00.000Z,209.95382690429688
1995-02-26T00:00:00.000Z,209.97756958007812
1995-02-27T00:00:00.000Z,209.66026306152344
1995-02-28T00:00:00.000Z,209.28700256347656
1995-03-01T00:00:00.000Z,208.9024200439453
1995-03-02T00:00:00.000Z,208.41595458984375
1995-03-03T00:00:00.000Z,207.91409301757812
1995-03-04T00:00:00.000Z,207.79547119140625
1995-03-05T00:00:00.000Z,208.40248107910156
1995-03-06T00:00:00.000Z,208.68853759765625
1995-03-07T00:00:00.000Z,208.72454833984375
1995-03-08T00:00:00.000Z,208.66311645507812
1995-03-09T00:00:00.000Z,208.4323272705078
1995-03-10T00:00:00.000Z,208.1042938232422
1995-03-11T00:00:00.000Z,207.99977111816406
1995-03-12T00:00:00.000Z,207.91751098632812
1995-03-13T00:00:00.000Z,207.76162719726562
1995-03-14T00:00:00.000Z,207.20016479492188
1995-03-15T00:00:00.000Z,206.65493774414062
1995-03-16T00:00:00.000Z,206.44569396972656
1995-03-17T00:00:00.000Z,206.23300170898438
1995-03-18T00:00:00.000Z,206.03042602539062
1995-03-19T00:00:00.000Z,205.79428100585938
1995-03-20T00:00:00.000Z,205.68798828125
1995-03-21T00:00:00.000Z,205.5950469970703
1995-03-22T00:00:00.000Z,205.4256134033203
1995-03-23T00:00:00.000Z,205.44317626953125
1995-03-24T00:00:00.000Z,205.35931396484375
1995-03-25T00:00:00.000Z,204.912109375
1995-03-26T00:00:00.000Z,204.27462768554688
1995-03-27T00:00:00.000Z,204.01449584960938
1995-03-28T00:00:00.000Z,203.9991455078125
1995-03-29T00:00:00.000Z,204.19598388671875
1995-03-30T00:00:00.000Z,205.01161193847656
1995-03-31T00:00:00.000Z,205.9996795654297
1995-04-01T00:00:00.000Z,206.5657196044922
1995-04-02T00:00:00.000Z,206.766845703125
1995-04-03T00:00:00.000Z,206.75482177734375
1995-04-04T00:00:00.000Z,206.21766662597656
1995-04-05T00:00:00.000Z,205.80792236328125
1995-04-06T00:00:00.000Z,205.392578125
1995-04-07T00:00:00.000Z,205.0586700439453
1995-04-08T00:00:00.000Z,205.2177734375
1995-04-09T00:00:00.000Z,205.42263793945312
1995-04-10T00:00:00.000Z,205.3626251220703
1995-04-11T00:00:00.000Z,205.392822265625
1995-04-12T00:00:00.000Z,205.5442352294922
1995-04-13T00:00:00.000Z,205.67015075683594
1995-04-14T00:00:00.000Z,205.26651000976562
1995-04-15T00:00:00.000Z,205.11073303222656
1995-04-16T00:00:00.000Z,205.14398193359375
1995-04-17T00:00:00.000Z,205.1914825439453
1995-04-18T00:00:00.000Z,205.29725646972656
1995-04-19T00:00:00.000Z,205.36180114746094
1995-04-20T00:00:00.000Z,205.26939392089844
1995-04-21T00:00:00.000Z,205.0509033203125
1995-04-22T00:00:00.000Z,204.846435546875
1995-04-23T00:00:00.000Z,204.79319763183594
1995-04-24T00:00:00.000Z,204.77882385253906
1995-04-25T00:00:00.000Z,204.79685974121094
1995-04-26T00:00:00.000Z,204.6240997314453
1995-04-27T00:00:00.000Z,204.35536193847656
1995-04-28T00:00:00.000Z,204.26036071777344
1995-04-29T00:00:00.000Z,204.04750061035156
1995-04-30T00:00:00.000Z,203.7877655029297
1995-05-01T00:00:00.000Z,203.6743927001953
1995-05-02T00:00:00.000Z,203.67784118652344
1995-05-03T00:00:00.000Z,203.6649932861328
1995-05-04T00:00:00.000Z,203.61558532714844
1995-05-05T00:00:00.000Z,203.56138610839844
1995-05-06T00:00:00.000Z,203.52865600585938
1995-05-07T00:00:00.000Z,203.5525665283203
1995-05-08T00:00:00.000Z,203.59457397460938
1995-05-09T00:00:00.000Z,203.49256896972656
1995-05-10T00:00:00.000Z,203.39437866210938
1995-05-11T00:00:00.000Z,203.44009399414062
1995-05-12T00:00:00.000Z,203.4002685546875
1995-05-13T00:00:00.000Z,203.25999450683594
1995-05-14T00:00:00.000Z,203.1592254638672
1995-05-15T00:00:00.000Z,203.1217041015625
1995-05-16T00:00:00.000Z,203.20721435546875
1995-05-17T00:00:00.000Z,203.31015014648438
1995-05-18T00:00:00.000Z,203.395751953125
1995-05-19T00:00:00.000Z,203.19512939453125
1995-05-20T00:00:00.000Z,202.9646759033203
1995-05-21T00:00:00.000Z,202.9762420654297
1995-05-22T00:00:00.000Z,202.99591064453125
1995-05-23T00:00:00.000Z,203.0429229736328
1995-05-24T00:00:00.000Z,203.06199645996094
1995-05-25T00:00:00.000Z,203.10276794433594
1995-05-26T00:00:00.000Z,203.06271362304688
1995-05-27T00:00:00.000Z,203.154541015625
1995-05-28T00:00:00.000Z,203.48641967773438
1995-05-29T00:00:00.000Z,203.82040405273438
1995-05-30T00:00:00.000Z,204.06878662109375
1995-05-31T00:00:00.000Z,204.27903747558594
1995-06-01T00:00:00.000Z,204.51881408691406
1995-06-02T00:00:00.000Z,204.7257537841797
1995-06-03T00:00:00.000Z,204.88597106933594
1995-06-04T00:00:00.000Z,204.98426818847656
1995-06-05T00:00:00.000Z,205.16734313964844
1995-06-06T00:00:00.000Z,205.40467834472656
1995-06-07T00:00:00.000Z,205.64976501464844
1995-06-08T00:00:00.000Z,205.8651885986328
1995-06-09T00:00:00.000Z,206.04103088378906
1995-06-10T00:00:00.000Z,206.20761108398438
1995-06-11T00:00:00.000Z,206.34315490722656
1995-06-12T00:00:00.000Z,206.40513610839844
1995-06-13T00:00:00.000Z,206.35166931152344
1995-06-14T00:00:00.000Z,206.250244140625
1995-06-15T00:00:00.000Z,206.18955993652344
1995-06-16T00:00:00.000Z,206.17977905273438
1995-06-17T00:00:00.000Z,206.23016357421875
1995-06-18T00:00:00.000Z,206.3011932373047
1995-06-19T00:00:00.000Z,206.31185913085938
1995-06-20T00:00:00.000Z,206.20689392089844
1995-06-21T00:00:00.000Z,206.0624542236328
1995-06-22T00:00:00.000Z,206.0886688232422
1995-06-23T00:00:00.000Z,206.17919921875
1995-06-24T00:00:00.000Z,206.2480010986328
1995-06-25T00:00:00.000Z,206.27487182617188
1995-06-26T00:00:00.000Z,206.17124938964844
1995-06-27T00:00:00.000Z,206.1008758544922
1995-06-28T00:00:00.000Z,206.10797119140625
1995-06-29T00:00:00.000Z,206.1481475830078
1995-06-30T00:00:00.000Z,206.20948791503906
1995-07-01T00:00:00.000Z,206.1383819580078
1995-07-02T00:00:00.000Z,206.02456665039062
1995-07-03T00:00:00.000Z,205.99684143066406
1995-07-04T00:00:00.000Z,206.09486389160156
1995-07-05T00:00:00.000Z,206.1798553466797
1995-07-06T00:00:00.000Z,206.25466918945312
1995-07-07T00:00:00.000Z,206.39361572265625
1995-07-08T00:00:00.000Z,206.55751037597656
1995-07-09T00:00:00.000Z,206.67893981933594
1995-07-10T00:00:00.000Z,206.7844696044922
1995-07-11T00:00:00.000Z,206.82546997070312
1995-07-12T00:00:00.000Z,206.6051788330078
1995-07-13T00:00:00.000Z,206.4268035888672
1995-07-14T00:00:00.000Z,206.35488891601562
1995-07-15T00:00:00.000Z,206.3425750732422
1995-07-16T00:00:00.000Z,206.41697692871094
1995-07-17T00:00:00.000Z,206.5297393798828
1995-07-18T00:00:00.000Z,206.60614013671875
1995-07-19T00:00:00.000Z,206.65176391601562
1995-07-20T00:00:00.000Z,206.6785888671875
1995-07-21T00:00:00.000Z,206.69036865234375
1995-07-22T00:00:00.000Z,206.73487854003906
1995-07-23T00:00:00.000Z,206.7984161376953
1995-07-24T00:00:00.000Z,206.9033660888672
1995-07-25T00:00:00.000Z,207.04916381835938
1995-07-26T00:00:00.000Z,207.13230895996094
1995-07-27T00:00:00.000Z,207.21823120117188
1995-07-28T00:00:00.000Z,207.33033752441406
1995-07-29T00:00:00.000Z,207.44635009765625
1995-07-30T00:00:00.000Z,207.53468322753906
1995-07-31T00:00:00.000Z,207.60240173339844
1995-08-01T00:00:00.000Z,207.68212890625
1995-08-02T00:00:00.000Z,207.7668914794922
1995-08-03T00:00:00.000Z,207.8365020751953
1995-08-04T00:00:00.000Z,207.9319610595703
1995-08-05T00:00:00.000Z,208.03695678710938
1995-08-06T00:00:00.000Z,208.0975341796875
1995-08-07T00:00:00.000Z,208.12351989746094
1995-08-08T00:00:00.000Z,208.1392059326172
1995-08-09T00:00:00.000Z,208.1834259033203
1995-08-10T00:00:00.000Z,208.236083984375
1995-08-11T00:00:00.000Z,208.30223083496094
1995-08-12T00:00:00.000Z,208.3746795654297
1995-08-13T00:00:00.000Z,208.4477996826172
1995-08-14T00:00:00.000Z,208.51365661621094
1995-08-15T00:00:00.000Z,208.57546997070312
1995-08-16T00:00:00.000Z,208.6502685546875
1995-08-17T00:00:00.000Z,208.72146606445312
1995-08-18T00:00:00.000Z,208.78378295898438
1995-08-19T00:00:00.000Z,208.87423706054688
1995-08-20T00:00:00.000Z,208.93031311035156
1995-08-21T00:00:00.000Z,208.9042510986328
1995-08-22T00:00:00.000Z,208.95460510253906
1995-08-23T00:00:00.000Z,209.0984344482422
1995-08-24T00:00:00.000Z,209.2167205810547
1995-08-25T00:00:00.000Z,209.3014678955078
1995-08-26T00:00:00.000Z,209.39291381835938
1995-08-27T00:00:00.000Z,209.47811889648438
1995-08-28T00:00:00.000Z,209.5282440185547
1995-08-29T00:00:00.000Z,209.51235961914062
1995-08-30T00:00:00.000Z,209.4724884033203
1995-08-31T00:00:00.000Z,209.46009826660156
1995-09-01T00:00:00.000Z,209.42800903320312
1995-09-02T00:00:00.000Z,209.4158935546875
1995-09-03T00:00:00.000Z,209.4462127685547
1995-09-04T00:00:00.000Z,209.38824462890625
1995-09-05T00:00:00.000Z,209.3880615234375
1995-09-06T00:00:00.000Z,209.6299285888672
1995-09-07T00:00:00.000Z,209.97755432128906
1995-09-08T00:00:00.000Z,210.23690795898438
1995-09-09T00:00:00.000Z,210.32748413085938
1995-09-10T00:00:00.000Z,210.3870391845703
1995-09-11T00:00:00.000Z,210.36148071289062
1995-09-12T00:00:00.000Z,210.2547607421875
1995-09-13T00:00:00.000Z,210.1952667236328
1995-09-14T00:00:00.000Z,210.17391967773438
1995-09-15T00:00:00.000Z,210.0713653564453
1995-09-16T00:00:00.000Z,209.93923950195312
1995-09-17T00:00:00.000Z,209.87789916992188
1995-09-18T00:00:00.000Z,209.83663940429688
1995-09-19T00:00:00.000Z,209.76434326171875
1995-09-20T00:00:00.000Z,209.72914123535156
1995-09-21T00:00:00.000Z,209.73492431640625
1995-09-22T00:00:00.000Z,209.58877563476562
1995-09-23T00:00:00.000Z,209.44158935546875
1995-09-24T00:00:00.000Z,209.41583251953125
1995-09-25T00:00:00.000Z,209.46780395507812
1995-09-26T00:00:00.000Z,209.4984588623047
1995-09-27T00:00:00.000Z,209.50979614257812
1995-09-28T00:00:00.000Z,209.4813690185547
1995-09-29T00:00:00.000Z,209.3778839111328
1995-09-30T00:00:00.000Z,209.2949981689453
1995-10-01T00:00:00.000Z,209.25778198242188
1995-10-02T00:00:00.000Z,209.2589569091797
1995-10-03T00:00:00.000Z,209.2390594482422
1995-10-04T00:00:00.000Z,209.26138305664062
1995-10-05T00:00:00.000Z,209.28610229492188
1995-10-06T00:00:00.000Z,209.26455688476562
1995-10-07T00:00:00.000Z,209.172607421875
1995-10-08T00:00:00.000Z,209.00604248046875
1995-10-09T00:00:00.000Z,208.75022888183594
1995-10-10T00:00:00.000Z,208.46961975097656
1995-10-11T00:00:00.000Z,208.2615203857422
1995-10-12T00:00:00.000Z,208.10232543945312
1995-10-13T00:00:00.000Z,208.08929443359375
1995-10-14T00:00:00.000Z,208.2367401123047
1995-10-15T00:00:00.000Z,208.4119873046875
1995-10-16T00:00:00.000Z,208.60389709472656
1995-10-17T00:00:00.000Z,208.81390380859375
1995-10-18T00:00:00.000Z,209.041259765625
1995-10-19T00:00:00.000Z,209.21922302246094
1995-10-20T00:00:00.000Z,209.33477783203125
1995-10-21T00:00:00.000Z,209.6132049560547
1995-10-22T00:00:00.000Z,209.76991271972656
1995-10-23T00:00:00.000Z,209.2174835205078
1995-10-24T00:00:00.000Z,209.01512145996094
1995-10-25T00:00:00.000Z,209.4008331298828
1995-10-26T00:00:00.000Z,209.74534606933594
1995-10-27T00:00:00.000Z,210.13082885742188
1995-10-28T00:00:00.000Z,210.33763122558594
1995-10-29T00:00:00.000Z,210.2233428955078
1995-10-30T00:00:00.000Z,209.69212341308594
1995-10-31T00:00:00.000Z,209.2910614013672
1995-11-01T00:00:00.000Z,209.24765014648438
